City,Latitude,Longitude
VANCOUVER,49.251214,-123.115325
VANCOUVER,49.234467,-123.116043
VANCOUVER,49.232534,-123.11607
VANCOUVER,49.225191,-123.116563
VANCOUVER,49.221716,-123.116685
VANCOUVER,49.206071,-123.117291
VANCOUVER,49.286665,-123.056527
VANCOUVER,49.228194,-123.173603
VANCOUVER,49.234734,-123.173066
VANCOUVER,49.270949,-123.089574
VANCOUVER,49.279226,-123.104464
VANCOUVER,49.283473,-123.104222
VANCOUVER,49.219322,-123.137746
VANCOUVER,49.234623,-123.036889
VANCOUVER,49.248505,-123.074945
VANCOUVER,49.220122,-123.03239
VANCOUVER,49.210558,-123.027277
VANCOUVER,49.273283,-123.056581
VANCOUVER,49.27155,-123.146401
VANCOUVER,49.279462,-123.11004
VANCOUVER,49.233859,-123.055528
VANCOUVER,49.229376,-123.05492
VANCOUVER,49.274941,-123.077297
VANCOUVER,49.257963,-123.18207
VANCOUVER,49.264303,-123.181856
VANCOUVER,49.279286,-123.102155
VANCOUVER,49.264753,-123.109464
VANCOUVER,49.260447,-123.069828
VANCOUVER,49.2687,-123.069673
VANCOUVER,49.265887,-123.06972
VANCOUVER,49.279379,-123.070451
VANCOUVER,49.270499,-123.069649
VANCOUVER,49.240097,-123.068015
VANCOUVER,49.288672,-123.139697
VANCOUVER,49.238082,-123.142029
VANCOUVER,49.252878,-123.05659
VANCOUVER,49.282046,-123.086996
VANCOUVER,49.208553,-123.142154
VANCOUVER,49.240216,-123.078983
VANCOUVER,49.232709,-123.078412
VANCOUVER,49.225305,-123.078683
VANCOUVER,49.218138,-123.078567
VANCOUVER,49.268045,-123.147977
VANCOUVER,49.263742,-123.148141
VANCOUVER,49.271572,-123.147841
VANCOUVER,49.274205,-123.124853
VANCOUVER,49.225266,-123.074542
VANCOUVER,49.248497,-123.073366
VANCOUVER,49.257356,-123.185126
VANCOUVER,49.264336,-123.183784
VANCOUVER,49.284791,-123.057767
VANCOUVER,49.28478,-123.051971
VANCOUVER,49.284775,-123.044002
VANCOUVER,49.284774,-123.049322
VANCOUVER,49.261135,-123.056584
VANCOUVER,49.261116,-123.101137
VANCOUVER,49.260227,-123.056622
VANCOUVER,49.259708,-123.08532
VANCOUVER,49.260192,-123.100446
VANCOUVER,49.256597,-123.075866
VANCOUVER,49.256348,-123.041576
VANCOUVER,49.256314,-123.044324
VANCOUVER,49.256637,-123.105058
VANCOUVER,49.256515,-123.096477
VANCOUVER,49.256545,-123.098439
VANCOUVER,49.255078,-123.056633
VANCOUVER,49.255708,-123.103295
VANCOUVER,49.254735,-123.033798
VANCOUVER,49.253725,-123.089961
VANCOUVER,49.269511,-123.054681
VANCOUVER,49.26956,-123.06772
VANCOUVER,49.26951,-123.059945
VANCOUVER,49.251936,-123.100937
VANCOUVER,49.251062,-123.100977
VANCOUVER,49.247611,-123.090166
VANCOUVER,49.247097,-123.033832
VANCOUVER,49.246699,-123.056652
VANCOUVER,49.246234,-123.033843
VANCOUVER,49.245802,-123.062769
VANCOUVER,49.268573,-123.056624
VANCOUVER,49.268669,-123.065784
VANCOUVER,49.240854,-123.058679
VANCOUVER,49.240239,-123.080155
VANCOUVER,49.240194,-123.074917
VANCOUVER,49.240287,-123.087931
VANCOUVER,49.240242,-123.081244
VANCOUVER,49.26764,-123.056663
VANCOUVER,49.267558,-123.033705
VANCOUVER,49.23392,-123.065468
VANCOUVER,49.233572,-123.036477
VANCOUVER,49.232932,-123.040245
VANCOUVER,49.232797,-123.087797
VANCOUVER,49.232936,-123.094559
VANCOUVER,49.23282,-123.056593
VANCOUVER,49.232855,-123.060452
VANCOUVER,49.23284,-123.084835
VANCOUVER,49.232051,-123.062081
VANCOUVER,49.230296,-123.101476
VANCOUVER,49.228457,-123.054655
VANCOUVER,49.227577,-123.101519
VANCOUVER,49.225933,-123.054685
VANCOUVER,49.225475,-123.04101
VANCOUVER,49.226646,-123.099531
VANCOUVER,49.225479,-123.091985
VANCOUVER,49.225113,-123.062365
VANCOUVER,49.22504,-123.059158
VANCOUVER,49.225352,-123.081439
VANCOUVER,49.224486,-123.030847
VANCOUVER,49.266666,-123.04427
VANCOUVER,49.266892,-123.073559
VANCOUVER,49.224161,-123.065806
VANCOUVER,49.223571,-123.090842
VANCOUVER,49.222717,-123.090841
VANCOUVER,49.22206,-123.041181
VANCOUVER,49.221946,-123.10175
VANCOUVER,49.220181,-123.054871
VANCOUVER,49.22016,-123.039345
VANCOUVER,49.219962,-123.090903
VANCOUVER,49.219913,-123.087751
VANCOUVER,49.219308,-123.101856
VANCOUVER,49.265818,-123.056585
VANCOUVER,49.265659,-123.033739
VANCOUVER,49.214816,-123.091047
VANCOUVER,49.214212,-123.106432
VANCOUVER,49.212958,-123.088153
VANCOUVER,49.212631,-123.09111
VANCOUVER,49.21255,-123.102136
VANCOUVER,49.211818,-123.091122
VANCOUVER,49.209441,-123.106722
VANCOUVER,49.265199,-123.079402
VANCOUVER,49.265564,-123.104788
VANCOUVER,49.265531,-123.10286
VANCOUVER,49.264705,-123.033749
VANCOUVER,49.264674,-123.10482
VANCOUVER,49.263866,-123.044319
VANCOUVER,49.263683,-123.100121
VANCOUVER,49.263065,-123.056571
VANCOUVER,49.262297,-123.066838
VANCOUVER,49.262274,-123.063969
VANCOUVER,49.282134,-123.091419
VANCOUVER,49.278278,-123.04934
VANCOUVER,49.248686,-123.094061
VANCOUVER,49.280335,-123.097304
VANCOUVER,49.280234,-123.056548
VANCOUVER,49.241182,-123.045389
VANCOUVER,49.226764,-123.054664
VANCOUVER,49.236702,-123.046693
VANCOUVER,49.266223,-123.140934
VANCOUVER,49.212224,-123.06605
VANCOUVER,49.213134,-123.139029
VANCOUVER,49.2768,-123.079983
VANCOUVER,49.290383,-123.140196
VANCOUVER,49.283157,-123.097714
VANCOUVER,49.25909,-123.060191
VANCOUVER,49.271281,-123.065738
VANCOUVER,49.275928,-123.128026
VANCOUVER,49.237121,-123.13951
VANCOUVER,49.232466,-123.139592
VANCOUVER,49.213997,-123.140355
VANCOUVER,49.284652,-123.114846
VANCOUVER,49.20457,-123.138758
VANCOUVER,49.283895,-123.125911
VANCOUVER,49.233626,-123.03491
VANCOUVER,49.278981,-123.133325
VANCOUVER,49.282954,-123.087072
VANCOUVER,49.262334,-123.119922
VANCOUVER,49.256982,-123.120128
VANCOUVER,49.241168,-123.120634
VANCOUVER,49.264216,-123.119826
VANCOUVER,49.24907,-123.120384
VANCOUVER,49.276291,-123.121673
VANCOUVER,49.263533,-123.187814
VANCOUVER,49.283412,-123.110937
VANCOUVER,49.237355,-123.040967
VANCOUVER,49.282643,-123.12176
VANCOUVER,49.286609,-123.113865
VANCOUVER,49.215609,-123.134149
VANCOUVER,49.206976,-123.134664
VANCOUVER,49.207994,-123.025792
VANCOUVER,49.277558,-123.093588
VANCOUVER,49.284894,-123.131725
VANCOUVER,49.28903,-123.12557
VANCOUVER,49.215498,-123.041517
VANCOUVER,49.23827,-123.050316
VANCOUVER,49.232774,-123.033232
VANCOUVER,49.257769,-123.09309
VANCOUVER,49.257559,-123.092578
VANCOUVER,49.272286,-123.044166
VANCOUVER,49.23842,-123.162606
VANCOUVER,49.268285,-123.162256
VANCOUVER,49.265947,-123.124076
VANCOUVER,49.249187,-123.124704
VANCOUVER,49.31104,-123.142559
VANCOUVER,49.206825,-123.125057
VANCOUVER,49.271033,-123.168186
VANCOUVER,49.251895,-123.167809
VANCOUVER,49.234729,-123.167394
VANCOUVER,49.267464,-123.168324
VANCOUVER,49.260314,-123.106987
VANCOUVER,49.233249,-123.108135
VANCOUVER,49.213372,-123.109922
VANCOUVER,49.206394,-123.109217
VANCOUVER,49.250876,-123.151443
VANCOUVER,49.261011,-123.150634
VANCOUVER,49.234413,-123.144722
VANCOUVER,49.249505,-123.144631
VANCOUVER,49.224215,-123.163984
VANCOUVER,49.288646,-123.056303
VANCOUVER,49.288715,-123.051941
VANCOUVER,49.283238,-123.074053
VANCOUVER,49.276726,-123.07431
VANCOUVER,49.276081,-123.102073
VANCOUVER,49.20856,-123.135963
VANCOUVER,49.226679,-123.131917
VANCOUVER,49.285694,-123.056527
VANCOUVER,49.248406,-123.056651
VANCOUVER,49.274154,-123.056579
VANCOUVER,49.256156,-123.127255
VANCOUVER,49.261529,-123.126679
VANCOUVER,49.259635,-123.126736
VANCOUVER,49.253529,-123.127368
VANCOUVER,49.252618,-123.127409
VANCOUVER,49.248149,-123.127569
VANCOUVER,49.24238,-123.127793
VANCOUVER,49.23301,-123.128112
VANCOUVER,49.221533,-123.128509
VANCOUVER,49.205635,-123.13039
VANCOUVER,49.205475,-123.128323
VANCOUVER,49.208491,-123.131606
VANCOUVER,49.249314,-123.129799
VANCOUVER,49.274389,-123.128397
VANCOUVER,49.215254,-123.132794
VANCOUVER,49.27223,-123.166237
VANCOUVER,49.211029,-123.093295
VANCOUVER,49.211056,-123.088239
VANCOUVER,49.276632,-123.091675
VANCOUVER,49.277514,-123.091647
VANCOUVER,49.276804,-123.102138
VANCOUVER,49.277371,-123.083287
VANCOUVER,49.2791,-123.044089
VANCOUVER,49.276512,-123.044115
VANCOUVER,49.242485,-123.036012
VANCOUVER,49.211113,-123.0821
VANCOUVER,49.206965,-123.133331
VANCOUVER,49.284665,-123.112855
VANCOUVER,49.241519,-123.052587
VANCOUVER,49.260608,-123.1291
VANCOUVER,49.26604,-123.128915
VANCOUVER,49.235594,-123.199795
VANCOUVER,49.227103,-123.170968
VANCOUVER,49.222105,-123.159199
VANCOUVER,49.280709,-123.105595
VANCOUVER,49.272633,-123.099345
VANCOUVER,49.28795,-123.119733
VANCOUVER,49.26388,-123.212129
VANCOUVER,49.26404,-123.164639
VANCOUVER,49.268462,-123.175751
VANCOUVER,49.218049,-123.065932
VANCOUVER,49.249762,-123.159291
VANCOUVER,49.276714,-123.073338
VANCOUVER,49.263578,-123.190841
VANCOUVER,49.256827,-123.113172
VANCOUVER,49.270821,-123.155043
VANCOUVER,49.267587,-123.112702
VANCOUVER,49.241281,-123.123629
VANCOUVER,49.234628,-123.158501
VANCOUVER,49.230864,-123.155707
VANCOUVER,49.268667,-123.190655
VANCOUVER,49.266634,-123.112745
VANCOUVER,49.26592,-123.121754
VANCOUVER,49.265725,-123.112788
VANCOUVER,49.264231,-123.121794
VANCOUVER,49.277492,-123.023519
VANCOUVER,49.27757,-123.070476
VANCOUVER,49.286748,-123.12592
VANCOUVER,49.260362,-123.111036
VANCOUVER,49.268643,-123.11072
VANCOUVER,49.233488,-123.11345
VANCOUVER,49.264782,-123.110882
VANCOUVER,49.266081,-123.131241
VANCOUVER,49.24946,-123.141482
VANCOUVER,49.241989,-123.145513
VANCOUVER,49.252306,-123.03381
VANCOUVER,49.215393,-123.154676
VANCOUVER,49.262861,-123.152974
VANCOUVER,49.259145,-123.153115
VANCOUVER,49.271649,-123.152636
VANCOUVER,49.218925,-123.069695
VANCOUVER,49.214577,-123.072028
VANCOUVER,49.213736,-123.07203
VANCOUVER,49.256945,-123.118128
VANCOUVER,49.220813,-123.140059
VANCOUVER,49.251719,-123.127448
VANCOUVER,49.268422,-123.171072
VANCOUVER,49.210264,-123.06779
VANCOUVER,49.277588,-123.113963
VANCOUVER,49.290467,-123.133879
VANCOUVER,49.260718,-123.133828
VANCOUVER,49.263519,-123.13372
VANCOUVER,49.263927,-123.215243
VANCOUVER,49.26911,-123.214998
VANCOUVER,49.260096,-123.023654
VANCOUVER,49.228093,-123.023516
VANCOUVER,49.226376,-123.023523
VANCOUVER,49.278358,-123.023528
VANCOUVER,49.272115,-123.023549
VANCOUVER,49.23776,-123.023496
VANCOUVER,49.287918,-123.129948
VANCOUVER,49.262785,-123.097017
VANCOUVER,49.2689,-123.145594
VANCOUVER,49.265454,-123.145708
VANCOUVER,49.211063,-123.095348
VANCOUVER,49.285973,-123.126958
VANCOUVER,49.288794,-123.12276
VANCOUVER,49.255869,-123.115114
VANCOUVER,49.230738,-123.116161
VANCOUVER,49.215002,-123.116942
VANCOUVER,49.212313,-123.117107
VANCOUVER,49.28431,-123.108822
VANCOUVER,49.274838,-123.116044
VANCOUVER,49.263647,-123.19697
VANCOUVER,49.285223,-123.13867
VANCOUVER,49.26249,-123.091043
VANCOUVER,49.281088,-123.031476
VANCOUVER,49.281228,-123.031485
VANCOUVER,49.211036,-123.089575
VANCOUVER,49.280357,-123.077162
VANCOUVER,49.266296,-123.077412
VANCOUVER,49.26342,-123.181884
VANCOUVER,49.280443,-123.102269
VANCOUVER,49.233341,-123.110765
VANCOUVER,49.263119,-123.109484
VANCOUVER,49.248956,-123.11001
VANCOUVER,49.267792,-123.069678
VANCOUVER,49.264168,-123.069758
VANCOUVER,49.274864,-123.069545
VANCOUVER,49.236258,-123.139556
VANCOUVER,49.28273,-123.085029
VANCOUVER,49.272513,-123.150222
VANCOUVER,49.272584,-123.154979
VANCOUVER,49.211105,-123.080694
VANCOUVER,49.233695,-123.193751
VANCOUVER,49.27589,-123.124257
VANCOUVER,49.290777,-123.136527
VANCOUVER,49.244498,-123.127659
VANCOUVER,49.277355,-123.129722
VANCOUVER,49.274827,-123.125829
VANCOUVER,49.232673,-123.07429
VANCOUVER,49.281274,-123.095406
VANCOUVER,49.281725,-123.113475
VANCOUVER,49.259671,-123.081442
VANCOUVER,49.259526,-123.064037
VANCOUVER,49.259765,-123.093051
VANCOUVER,49.259692,-123.08335
VANCOUVER,49.259606,-123.073693
VANCOUVER,49.25641,-123.033792
VANCOUVER,49.255683,-123.101268
VANCOUVER,49.254405,-123.075956
VANCOUVER,49.269496,-123.058015
VANCOUVER,49.269577,-123.046936
VANCOUVER,49.251697,-123.075996
VANCOUVER,49.250638,-123.026252
VANCOUVER,49.250604,-123.036601
VANCOUVER,49.249657,-123.033813
VANCOUVER,49.249435,-123.101047
VANCOUVER,49.246618,-123.090194
VANCOUVER,49.245411,-123.07627
VANCOUVER,49.244654,-123.090273
VANCOUVER,49.268466,-123.033697
VANCOUVER,49.243283,-123.101365
VANCOUVER,49.240264,-123.084582
VANCOUVER,49.238909,-123.058732
VANCOUVER,49.238236,-123.065418
VANCOUVER,49.234792,-123.076994
VANCOUVER,49.235421,-123.101623
VANCOUVER,49.232658,-123.072905
VANCOUVER,49.233154,-123.105611
VANCOUVER,49.233113,-123.037409
VANCOUVER,49.23044,-123.065567
VANCOUVER,49.230094,-123.090586
VANCOUVER,49.22938,-123.101512
VANCOUVER,49.228273,-123.090675
VANCOUVER,49.222245,-123.026152
VANCOUVER,49.225689,-123.103805
VANCOUVER,49.223809,-123.105957
VANCOUVER,49.220197,-123.045942
VANCOUVER,49.218392,-123.097731
VANCOUVER,49.21653,-123.090995
VANCOUVER,49.213023,-123.091102
VANCOUVER,49.265063,-123.073597
VANCOUVER,49.264635,-123.102895
VANCOUVER,49.26415,-123.065867
VANCOUVER,49.263698,-123.101026
VANCOUVER,49.261924,-123.041577
VANCOUVER,49.262966,-123.102961
VANCOUVER,49.261897,-123.036518
VANCOUVER,49.262441,-123.083321
VANCOUVER,49.282252,-123.097592
VANCOUVER,49.278286,-123.051999
VANCOUVER,49.281196,-123.091467
VANCOUVER,49.274885,-123.11598
VANCOUVER,49.267898,-123.138396
VANCOUVER,49.262677,-123.141066
VANCOUVER,49.258953,-123.141217
VANCOUVER,49.26538,-123.140927
VANCOUVER,49.282071,-123.056539
VANCOUVER,49.207049,-123.139264
VANCOUVER,49.277157,-123.103752
VANCOUVER,49.293614,-123.135272
VANCOUVER,49.276816,-123.08138
VANCOUVER,49.277617,-123.096963
VANCOUVER,49.239965,-123.139362
VANCOUVER,49.238985,-123.139392
VANCOUVER,49.238013,-123.139448
VANCOUVER,49.230631,-123.139663
VANCOUVER,49.229691,-123.139701
VANCOUVER,49.228775,-123.139736
VANCOUVER,49.266772,-123.138455
VANCOUVER,49.270405,-123.056597
VANCOUVER,49.276965,-123.119511
VANCOUVER,49.276543,-123.087354
VANCOUVER,49.22637,-123.123581
VANCOUVER,49.261655,-123.136174
VANCOUVER,49.260754,-123.136209
VANCOUVER,49.265302,-123.136066
VANCOUVER,49.268633,-123.187629
VANCOUVER,49.270507,-123.100591
VANCOUVER,49.283073,-123.093346
VANCOUVER,49.248018,-123.071292
VANCOUVER,49.244501,-123.063765
VANCOUVER,49.206941,-123.036631
VANCOUVER,49.242251,-123.162497
VANCOUVER,49.263983,-123.16241
VANCOUVER,49.208411,-123.126154
VANCOUVER,49.263368,-123.124176
VANCOUVER,49.271454,-123.168167
VANCOUVER,49.263214,-123.168219
VANCOUVER,49.234719,-123.170253
VANCOUVER,49.283192,-123.09956
VANCOUVER,49.248926,-123.107447
VANCOUVER,49.289204,-123.126187
VANCOUVER,49.283903,-123.056531
VANCOUVER,49.271359,-123.202361
VANCOUVER,49.268741,-123.199806
VANCOUVER,49.262439,-123.12665
VANCOUVER,49.236749,-123.127979
VANCOUVER,49.232091,-123.128151
VANCOUVER,49.223909,-123.128441
VANCOUVER,49.218185,-123.128809
VANCOUVER,49.242011,-123.146792
VANCOUVER,49.284225,-123.06825
VANCOUVER,49.282926,-123.079164
VANCOUVER,49.269017,-123.208928
VANCOUVER,49.210781,-123.100324
VANCOUVER,49.309558,-123.143752
VANCOUVER,49.21387,-123.153136
VANCOUVER,49.287491,-123.120435
VANCOUVER,49.22629,-123.121801
VANCOUVER,49.268904,-123.205903
VANCOUVER,49.261114,-123.157729
VANCOUVER,49.264814,-123.157634
VANCOUVER,49.257992,-123.190978
VANCOUVER,49.268535,-123.17971
VANCOUVER,49.26386,-123.155298
VANCOUVER,49.288368,-123.118924
VANCOUVER,49.206434,-123.115307
VANCOUVER,49.249006,-123.112853
VANCOUVER,49.277469,-123.056561
VANCOUVER,49.28535,-123.123706
VANCOUVER,49.225952,-123.112951
VANCOUVER,49.263145,-123.110952
VANCOUVER,49.263481,-123.185898
VANCOUVER,49.264369,-123.185879
VANCOUVER,49.238291,-123.155447
VANCOUVER,49.26228,-123.11757
VANCOUVER,49.268448,-123.173815
VANCOUVER,49.26825,-123.159845
VANCOUVER,49.245786,-123.066531
VANCOUVER,49.28122,-123.108459
VANCOUVER,49.258131,-123.031992
VANCOUVER,49.291606,-123.132114
VANCOUVER,49.257817,-123.178092
VANCOUVER,49.238564,-123.178659
VANCOUVER,49.278036,-123.130786
VANCOUVER,49.277669,-123.131347
VANCOUVER,49.257179,-123.145979
VANCOUVER,49.287664,-123.116194
VANCOUVER,49.279659,-123.13657
VANCOUVER,49.288364,-123.123384
VANCOUVER,49.254903,-123.11516
VANCOUVER,49.247029,-123.115486
VANCOUVER,49.227002,-123.116335
VANCOUVER,49.214122,-123.117111
VANCOUVER,49.283537,-123.109152
VANCOUVER,49.277399,-123.084959
VANCOUVER,49.289416,-123.132281
VANCOUVER,49.264141,-123.172058
VANCOUVER,49.280492,-123.104378
VANCOUVER,49.227367,-123.171556
VANCOUVER,49.273053,-123.069582
VANCOUVER,49.278416,-123.111703
VANCOUVER,49.275854,-123.077288
VANCOUVER,49.27404,-123.077299
VANCOUVER,49.230144,-123.182012
VANCOUVER,49.266577,-123.109451
VANCOUVER,49.273951,-123.069559
VANCOUVER,49.269861,-123.083872
VANCOUVER,49.258069,-123.194126
VANCOUVER,49.287956,-123.140773
VANCOUVER,49.263743,-123.203011
VANCOUVER,49.273446,-123.123668
VANCOUVER,49.246166,-123.185255
VANCOUVER,49.282367,-123.114455
VANCOUVER,49.276744,-123.096883
VANCOUVER,49.256606,-123.103243
VANCOUVER,49.254632,-123.089952
VANCOUVER,49.253492,-123.076
VANCOUVER,49.269534,-123.061901
VANCOUVER,49.2526,-123.075999
VANCOUVER,49.252982,-123.100924
VANCOUVER,49.250617,-123.041605
VANCOUVER,49.248811,-123.056632
VANCOUVER,49.244518,-123.036658
VANCOUVER,49.268626,-123.099629
VANCOUVER,49.269246,-123.104652
VANCOUVER,49.243531,-123.090305
VANCOUVER,49.242595,-123.09032
VANCOUVER,49.240424,-123.096896
VANCOUVER,49.239223,-123.06539
VANCOUVER,49.237486,-123.065434
VANCOUVER,49.236835,-123.076912
VANCOUVER,49.23726,-123.101631
VANCOUVER,49.2368,-123.065448
VANCOUVER,49.232864,-123.086917
VANCOUVER,49.232071,-123.065516
VANCOUVER,49.229303,-123.043104
VANCOUVER,49.229464,-123.065585
VANCOUVER,49.226525,-123.090723
VANCOUVER,49.226292,-123.065706
VANCOUVER,49.224744,-123.045697
VANCOUVER,49.225587,-123.097514
VANCOUVER,49.267312,-123.100756
VANCOUVER,49.224517,-123.090805
VANCOUVER,49.220425,-123.077517
VANCOUVER,49.219585,-123.077272
VANCOUVER,49.219116,-123.090919
VANCOUVER,49.218198,-123.08306
VANCOUVER,49.215642,-123.091023
VANCOUVER,49.262424,-123.08139
VANCOUVER,49.261899,-123.039083
VANCOUVER,49.262376,-123.075584
VANCOUVER,49.262505,-123.093
VANCOUVER,49.282097,-123.089494
VANCOUVER,49.278569,-123.099771
VANCOUVER,49.280967,-123.081304
VANCOUVER,49.281292,-123.072629
VANCOUVER,49.248549,-123.080035
VANCOUVER,49.227151,-123.154514
VANCOUVER,49.287632,-123.056498
VANCOUVER,49.258033,-123.141253
VANCOUVER,49.266212,-123.086553
VANCOUVER,49.279435,-123.097188
VANCOUVER,49.260645,-123.062059
VANCOUVER,49.247416,-123.139168
VANCOUVER,49.274993,-123.129483
VANCOUVER,49.259815,-123.138729
VANCOUVER,49.248332,-123.139148
VANCOUVER,49.24368,-123.139206
VANCOUVER,49.240891,-123.13933
VANCOUVER,49.21499,-123.140301
VANCOUVER,49.212256,-123.140401
VANCOUVER,49.27884,-123.115952
VANCOUVER,49.233771,-123.12088
VANCOUVER,49.219142,-123.123868
VANCOUVER,49.263294,-123.119894
VANCOUVER,49.282999,-123.089461
VANCOUVER,49.282019,-123.120839
VANCOUVER,49.285277,-123.115844
VANCOUVER,49.276672,-123.093626
VANCOUVER,49.227246,-123.041097
VANCOUVER,49.235384,-123.038735
VANCOUVER,49.232041,-123.029267
VANCOUVER,49.254746,-123.085636
VANCOUVER,49.2577,-123.170425
VANCOUVER,49.282995,-123.056534
VANCOUVER,49.27661,-123.056568
VANCOUVER,49.246306,-123.127662
VANCOUVER,49.288661,-123.131118
VANCOUVER,49.258718,-123.126765
VANCOUVER,49.229306,-123.128234
VANCOUVER,49.274868,-123.113008
VANCOUVER,49.278256,-123.134424
VANCOUVER,49.275372,-123.044127
VANCOUVER,49.263835,-123.20912
VANCOUVER,49.263443,-123.129003
VANCOUVER,49.251416,-123.065042
VANCOUVER,49.219535,-123.158542
VANCOUVER,49.261187,-123.164778
VANCOUVER,49.276646,-123.065622
VANCOUVER,49.268186,-123.157502
VANCOUVER,49.262208,-123.112913
VANCOUVER,49.257027,-123.122031
VANCOUVER,49.267507,-123.113031
VANCOUVER,49.266263,-123.134428
VANCOUVER,49.249124,-123.12232
VANCOUVER,49.232097,-123.028143
VANCOUVER,49.277667,-123.077246
VANCOUVER,49.291162,-123.132808
VANCOUVER,49.266112,-123.1321
VANCOUVER,49.254557,-123.138912
VANCOUVER,49.247666,-123.153243
VANCOUVER,49.258215,-123.153076
VANCOUVER,49.267248,-123.152814
VANCOUVER,49.22908,-123.175831
VANCOUVER,49.264173,-123.173993
VANCOUVER,49.234676,-123.161343
VANCOUVER,49.208582,-123.145162
VANCOUVER,49.264235,-123.177798
VANCOUVER,49.211071,-123.074013
VANCOUVER,49.214803,-123.023636
VANCOUVER,49.229234,-123.023512
VANCOUVER,49.280231,-123.023511
VANCOUVER,49.234918,-123.023635
VANCOUVER,49.289568,-123.127447
VANCOUVER,49.253984,-123.11521
VANCOUVER,49.253006,-123.115245
VANCOUVER,49.250095,-123.11536
VANCOUVER,49.237264,-123.116045
VANCOUVER,49.235391,-123.116149
VANCOUVER,49.282555,-123.109609
VANCOUVER,49.273075,-123.1147
VANCOUVER,49.266785,-123.090802
VANCOUVER,49.282429,-123.104267
VANCOUVER,49.261417,-123.077602
VANCOUVER,49.282345,-123.102224
VANCOUVER,49.283241,-123.102183
VANCOUVER,49.254248,-123.067997
VANCOUVER,49.271372,-123.069625
VANCOUVER,49.276673,-123.070461
VANCOUVER,49.2326,-123.068686
VANCOUVER,49.237472,-123.032577
VANCOUVER,49.234772,-123.193723
VANCOUVER,49.28727,-123.141822
VANCOUVER,49.224683,-123.036634
VANCOUVER,49.276755,-123.128786
VANCOUVER,49.242377,-123.185247
VANCOUVER,49.282205,-123.095366
VANCOUVER,49.28311,-123.095329
VANCOUVER,49.284897,-123.118345
VANCOUVER,49.284275,-123.117371
VANCOUVER,49.26201,-123.100996
VANCOUVER,49.261071,-123.097763
VANCOUVER,49.259722,-123.087196
VANCOUVER,49.257507,-123.101198
VANCOUVER,49.255544,-123.087472
VANCOUVER,49.253792,-123.100871
VANCOUVER,49.269557,-123.03894
VANCOUVER,49.269566,-123.063806
VANCOUVER,49.252794,-123.089992
VANCOUVER,49.250266,-123.065031
VANCOUVER,49.247981,-123.101117
VANCOUVER,49.268482,-123.044234
VANCOUVER,49.267737,-123.098202
VANCOUVER,49.240174,-123.072216
VANCOUVER,49.239786,-123.062889
VANCOUVER,49.238939,-123.051926
VANCOUVER,49.234917,-123.0655
VANCOUVER,49.232989,-123.097205
VANCOUVER,49.232773,-123.051656
VANCOUVER,49.230654,-123.077136
VANCOUVER,49.228481,-123.101523
VANCOUVER,49.223369,-123.077403
VANCOUVER,49.221053,-123.101785
VANCOUVER,49.265503,-123.100769
VANCOUVER,49.262017,-123.054705
VANCOUVER,49.262638,-123.096
VANCOUVER,49.262006,-123.049586
VANCOUVER,49.262455,-123.085264
VANCOUVER,49.281164,-123.089531
VANCOUVER,49.281134,-123.025715
